content.url1,content.url2,url1.p1,url1.p2,url1.status,url2.p1,url2.p2,url2.status,siamese.text1,siamese.text2,similarity.cosine
https://www.alnilin.com/13127948.htm,http://www.akhbarelyoum.net/tfr/5715,,,fetch_error,,,fetch_error,,,
https://www.alnilin.com/13127948.htm,http://www.akhbarelyoum.net/tfr/5715,,,fetch_error,,,fetch_error,,,
https://www.elwatannews.com/news/details/4869191,https://elbashayer.com/2567679/2020/06/15/%d9%81%d9%8a%d8%af%d9%8a%d9%88%d9%87%d8%a7%d8%aa-%d8%af%d8%b1%d9%88%d8%b3-%d9%85%d8%a7%d8%af%d8%a9-%d8%a7%d9%84%d8%a3%d8%ad%d9%8a%d8%a7%d8%a1-%d9%84%d9%84%d8%ab%d8%a7%d9%86%d9%88%d9%8a%d8%a9-%d9%85/,,,fetch_error,,,status_403,,,
https://www.albawabhnews.com/3952202,https://www.elbalad.news/4241126,,,status_403,,,fetch_error,,,
https://www.filgoal.com/articles/385525/%D8%A7%D9%84%D8%B9%D8%B7%D8%A7%D8%B1-%D9%84%D9%80-%D9%81%D9%8A-%D8%A7%D9%84%D8%AC%D9%88%D9%84-%D9%87%D8%B0%D9%87-%D9%82%D9%88%D8%A7%D8%B9%D8%AF-%D9%82%D9%8A%D8%AF-%D8%A7%D9%84%D8%A3%D8%AC%D8%A7%D9%86%D8%A8-%D9%84%D9%84%D9%85%D9%88%D8%B3%D9%85-%D8%A7%D9%84%D9%85%D9%82%D8%A8%D9%84-%D8%A7%D9%84%D8%AA%D9%8A-%D9%88%D8%A7%D9%81%D9%82%D8%AA-%D8%B9%D9%84%D9%8A%D9%87%D8%A7-%D9%83%D9%84-%D8%A7%D9%84%D8%A3%D9%86%D8%AF%D9%8A%D8%A9,https://masralarabia.net/تحقيقات-وحوارات/1543586-مجلس-الجنايني-يرفض-عقد-اجتماعاته-في-الجبلاية-لهذا-السبب,,,fetch_error,,,fetch_error,,,
https://www.elbalad.news/4294888,https://elbaladtv.net/%d8%a7%d9%84%d8%b5%d8%ad%d8%a9-%d8%a7%d8%b1%d8%aa%d9%81%d8%a7%d8%b9-%d9%85%d8%b5%d8%a7%d8%a8%d9%8a-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d8%a5%d9%84%d9%89-2350-%d8%ad%d8%a7%d9%84%d8%a9-%d9%88178/,,,fetch_error,,,fetch_error,,,
https://www.youm7.com/story/2020/3/19/محافظ-أسوان-اتخاذ-الإجراءات-القانونية-ضد-باخرة-سياحية-لمخالفة-تعليمات/4678464,https://www.almasryalyoum.com/news/details/1628362,,,fetch_error,,,fetch_error,,,
https://arabic.sputniknews.com/world/202005101045397048-%D8%A7%D9%84%D8%B5%D9%8A%D9%86-%D8%AA%D8%B1%D8%AF-%D8%B9%D9%84%D9%89-24-%D9%83%D8%B0%D8%A8%D8%A9-%D8%A3%D8%B7%D9%84%D9%82%D9%87%D8%A7-%D8%B3%D8%A7%D8%B3%D8%A9-%D8%A3%D9%85%D8%B1%D9%8A%D9%83%D9%8A%D9%8A%D9%86-%D8%B9%D9%86-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7/,https://alwafd.news/عالمـي/2964506-بسبب-كورونا-الصين-لأمريكا-لا-يمكنكم-خداع-الشعوب-طوال-الوقت,,,fetch_error,,,status_403,,,
http://cn.nikkei.com/politicsaeconomy/politicsasociety/39385-2020-02-14-09-03-54.html,http://cn.nikkei.com/politicsaeconomy/politicsasociety/39356-2020-02-12-14-24-15.html,,,fetch_error,,,fetch_error,,,
http://news.mtime.com/2020/03/09/1601642.html,http://news.mtime.com/2020/03/11/1601663.html,,,fetch_error,,,timeout,,,
https://www.cnbeta.com/articles/tech/939709.htm,https://news.fynews.net/article-188495-1.html,,,fetch_error,,,status_404,,,
https://www.cincainews.com/news/malaysia/2020/05/30/muhyiddin-says-dr-mahathir-four-others-werent-sacked-but-lost-bersatu-membe/1870811,https://www.cincainews.com/news/malaysia/2020/06/02/bersatu-five-including-dr-m-insist-still-members-as-they-have-never-joined/1871756,,,fetch_error,,,fetch_error,,,
https://zh.vietnamplus.vn/胡志明市承诺有效开展利用日本援助资金的项目/111289.vnp,http://cn.nhandan.com.vn/economic/item/7695001-胡志明市承诺有效开展日本援助资金项目.html,,,fetch_error,,,fetch_error,,,
http://www.westca.com/pda/news/op=view/sid=755432/app=rss/lang=schinese.html,http://news.hebei.com.cn/system/2020/02/06/100185635.shtml,,,fetch_error,,,status_404,,,
http://www.westca.com/pda/news/op=view/sid=755432/app=rss/lang=schinese.html,http://news.hebei.com.cn/system/2020/02/06/100185635.shtml,,,fetch_error,,,status_404,,,
http://www.xinhuanet.com/politics/2020-04/17/c_1125872436.htm,http://www.xinhuanet.com/politics/2020-04/18/c_1125872632.htm,,,fetch_error,,,fetch_error,,,
https://www.cnbeta.com/articles/tech/944217.htm,http://news.hebei.com.cn/system/2020/02/16/100198564.shtml,,,fetch_error,,,fetch_error,,,
http://city.udn.com/67926/6978059?ch=rss_ugccitynewpost,http://city.udn.com/67926/6977513?ch=rss_ugccitynewpost,,,status_403,,,status_403,,,
https://zh.vietnamplus.vn/越捷航空公司飞往日本的5条新航线正式开通/107545.vnp,https://zh.vietnamplus.vn/越捷航空公司飞往日本的5条新航线开通/107584.vnp,,,fetch_error,,,fetch_error,,,
https://zh.vietnamplus.vn/新冠肺炎疫情河内市各历史遗迹酒吧ktv等娱乐场所暂停营业至3月底/111056.vnp,https://zh.vietnamplus.vn/阮春福总理每个人每户家庭要起到防疫堡垒作用/111081.vnp,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-02/12/c_1125565552.htm,http://news.hebei.com.cn/system/2020/02/13/100194023.shtml,,,fetch_error,,,fetch_error,,,
https://www.elbalad.news/4287032,https://misr5.com/1271715/%d8%a5%d8%b9%d8%a7%d8%af%d8%a9-%d8%aa%d8%b9%d9%84%d9%8a%d9%82-%d8%a7%d9%84%d8%b5%d9%84%d8%a7%d8%a9-%d8%a8%d8%a7%d9%84%d9%85%d8%b3%d8%a7%d8%ac%d8%af/,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0330/c1002-31653108.html,http://www.xinhuanet.com/world/2020-03/29/c_1125785292.htm,,,fetch_error,,,fetch_error,,,
http://www.ahewar.org/news/s.news.asp?nid=3797263,http://www.ahewar.org/news/s.news.asp?nid=3888883,,,fetch_error,,,fetch_error,,,
https://www.elbalad.news/4224907,https://akhbarelyom.com/news/newdetails/3023912/1/الترجي-ينافس-الزمالك-على-صفقة-الجزائري--بن-عيادة-,,,fetch_error,,,status_403,,,
https://www.cnbeta.com/articles/tech/990853.htm,http://www.xinhuanet.com/local/2020-06/13/c_1126110348.htm,,,fetch_error,,,status_404,,,
https://yemenvoice.net/news146944.html,https://www.youm7.com/story/2020/5/10/قصة-شاب-أعاد-آلاف-الدولارات-التى-عثر-عليها-بالصدفة-فى/4767684,,,fetch_error,,,fetch_error,,,
https://www.sana.sy/?p=1106347,https://www.sana.sy/?p=1107377,,,skipped,,,skipped,,,
http://elmogaz.com/node/600193,https://www.alnilin.com/13126617.htm,,,fetch_error,,,fetch_error,,,
http://news.hebei.com.cn/system/2020/01/09/100159169.shtml,https://www.voc.com.cn/article/202001/20200115152609970.html,,,fetch_error,,,fetch_error,,,
https://www.elbalad.news/4309564,https://www.dostor.org/3079893,,,fetch_error,,,fetch_error,,,
http://yn.yunnan.cn/system/2020/04/22/030654177.shtml,http://yn.yunnan.cn/system/2020/04/23/030655369.shtml,,,fetch_error,,,fetch_error,,,
http://pnn.ps/news/493690,https://paltoday.ps/ar/post/370268,,,fetch_error,,,status_403,,,
http://www.eeo.com.cn/2020/0123/374847.shtml,http://news.hebei.com.cn/system/2020/01/23/100172805.shtml,,,fetch_error,,,status_404,,,
https://www.masrawy.com/news/news_economy/details/2020/2/4/1717759/-%D8%A7%D9%84%D8%A8%D9%86%D9%83-%D8%A7%D9%84%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D9%84%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D9%8A%D8%AA%D9%88%D9%82%D8%B9-%D9%86%D9%85%D9%88-%D8%A7%D9%84%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D8%A8%D9%86%D8%B3%D8%A8%D8%A9-6-%D9%81%D9%8A-2021,https://www.elbalad.news/4160294,,,fetch_error,,,fetch_error,,,
https://www.youm7.com/story/2020/4/8/صور-محافظ-الفيوم-تعقيم-3-آلاف-منشأة-ضمن-مبادرة-إيد/4714160,https://www.wataninet.com/2020/04/%d8%aa%d8%b7%d9%87%d9%8a%d8%b1-%d9%88%d8%aa%d8%b9%d9%82%d9%8a%d9%85-1177-%d9%85%d9%88%d9%82%d8%b9-%d9%88%d8%aa%d9%88%d8%b2%d9%8a%d8%b9-%d9%85%d9%88%d8%a7%d8%af-%d8%ba%d8%b0%d8%a7%d8%a6%d9%8a%d8%a9/,,,fetch_error,,,status_403,,,
http://hnrb.voc.com.cn/article/202004/202004251020327151.html,http://hnrb.voc.com.cn/article/202004/202004300736237313.html,,,fetch_error,,,fetch_error,,,
http://alquds.com/articles/1589057194096914700/,https://www.ikhwanonline.com/article/239782,,,status_403,,,status_403,,,
https://alwafd.news/عالمـي/2970406-الإمارات-تعلن-موعد-بدء-الفحص-المجاني-لكافة-المواطنين-لمواجهة-كورونا,https://www.albawabhnews.com/4017010,,,status_403,,,status_403,,,
https://arabic.sputniknews.com/world/202006061045639644-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D8%AA%D8%A4%D9%83%D8%AF-%D9%84%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9-%D8%AF%D8%B9%D9%85-%D8%A7%D8%B3%D8%AA%D8%A6%D9%86%D8%A7%D9%81-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7-%D8%AA%D8%AD%D8%AA-%D8%B1%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9/,https://www.alarabiya.net/ar/arab-and-world/2020/06/06/%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%86%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D8%A9-%D9%84%D8%A7%D9%86%D9%87%D8%A7%D8%A1-%D8%A7%D9%84%D8%B5%D8%B1%D8%A7%D8%B9-%D8%A7%D9%84%D9%84%D9%8A%D8%A8%D9%8A.html,,,fetch_error,,,status_403,,,
http://cn.nhandan.com.vn/political/item/7622901-越南政府总理阮春福会见俄罗斯联邦总统反腐事务局局长.html,http://cn.nhandan.com.vn/friendshipbridge/item/7622501-越南与俄罗斯升级反腐败合作关系.html,,,fetch_error,,,fetch_error,,,
https://hot.cnbeta.com/articles/movie/936143.htm,http://news.mtime.com/2020/01/25/1600871.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-05/28/c_1126046032.htm,http://www.xinhuanet.com/world/2020-06/02/c_1126064291.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-03/18/c_1125727271.htm,http://www.xinhuanet.com/world/2020-03/17/c_1125721909.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-03/18/c_1125727271.htm,http://www.xinhuanet.com/world/2020-03/17/c_1125721909.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-06/22/c_1126146720.htm,http://world.people.com.cn/n1/2020/0626/c1002-31759587.html,,,fetch_error,,,fetch_error,,,
https://www.cincainews.com/news/malaysia/2020/04/01/amid-covid-19-moh-says-lets-consider-ramadan-bazaars-online-or-drive-thrus/1852504,https://www.cincainews.com/news/malaysia/2020/03/28/health-ministry-forms-panel-to-audit-covid-19-deaths-for-future-treatment/1851071,,,fetch_error,,,fetch_error,,,
https://www.cincainews.com/news/showbiz/2020/06/16/oscars-postponed-by-two-months-due-to-covid-19/1875947,http://www.boxun.com/news/gb/intl/2020/06/202006160930.shtml,,,fetch_error,,,status_403,,,
http://www.xinhuanet.com/politics/2020-06/05/c_1126080103.htm,http://www.xinhuanet.com/politics/2020-06/08/c_1126089121.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-05/16/c_1125993734.htm,http://www.xinhuanet.com/local/2020-05/15/c_1125989991.htm,,,fetch_error,,,status_404,,,
http://www.westca.com/pda/news/op=view/sid=771174/app=rss/lang=schinese.html,http://www.westca.com/pda/news/op=view/sid=770817/app=rss/lang=schinese.html,,,fetch_error,,,fetch_error,,,
https://www.rfa.org/cantonese/commentaries/kl/com-06292020100608.html?encoding=simplified,https://www.aboluowang.com/2020/0630/1471209.html,,,fetch_error,,,status_403,,,
http://www.westca.com/pda/news/op=view/sid=773817/app=rss/lang=schinese.html,http://fm.m4.cn/2020-05/1366227.shtml,,,fetch_error,,,status_403,,,
https://www.cnbeta.com/articles/science/944869.htm,http://news.hebei.com.cn/system/2020/02/21/100205396.shtml,,,fetch_error,,,timeout,,,
https://www.inform.kz/cn/12_a3638467,http://www.xinhuanet.com/local/2020-04/15/c_1125859175.htm,,,fetch_error,,,status_404,,,
http://www.tagesschau.de/inland/krankenkassen-massentests-101.html,https://www.braunschweiger-zeitung.de/panorama/article228967407/Coronavirus-Newsticker-Angela-Merkel-Regierungserklaerung-RKI-Infektionszahlen.html,,,fetch_error,,,fetch_error,,,
https://www.landeszeitung.de/blog/nachrichten/politik/2724373-barack-obama-der-ritterschlag-des-elder-statesman,https://www.n-tv.de/politik/Obama-staerkt-Biden-den-Ruecken-article21713790.html,,,status_404,,,fetch_error,,,
http://www.haz.de/Nachrichten/Politik/Deutschland-Welt/Reul-Nordkreuz-Mitglieder-haben-NRW-Polizeimunition,https://www.landeszeitung.de/blog/nachrichten/politik/2700959-nrw-innenminister-reul-klaert-ueber-zerschlagene-terrorzelle-auf,,,fetch_error,,,status_404,,,
https://corrieredisiena.corr.it/news/coronavirus/1586609/coronavirus-toscana-bollettino-25-aprile-ancora-18-morti-decessi-vittime-terapia-intensiva-guariti-guarigioni-positivi-situazione-provincia-per-provincia-firenze-siena-arezzo-grosseto-pisa-massa-carrara-pistoia-lucca-livorno-prato.html,https://www.iltelegrafolivorno.it/cronaca/coronavirus-1.5133219,,,timeout,,,fetch_error,,,
https://www.adnkronos.com/fatti/esteri/2020/05/11/coronavirus-oms-africa-oltre-mila-contagi_9b2BT0RcvJ3KVrbhtop9YJ.html,https://www.adnkronos.com/fatti/esteri/2020/06/11/coronavirus-accelera-contagio-africa_DKp1UXXMwUUe03zOqvAk9H.html,,,status_404,,,status_404,,,
https://www.ecodibergamo.it/stories/Cronaca/isolato-al-sacco-il-ceppo-italianonotizia-positiva-per-il-paese_1342858_11/,https://notizie.virgilio.it/coronavirus-isolato-ceppo-italiano-1228137,,,fetch_error,,,fetch_error,,,
https://www.cagliaripad.it/438085/calcio-cagliari-sconfitto-dal-genoa/,https://it.blastingnews.com/calcio/2020/02/genoa-cagliari-probabili-formazioni-soumaoro-scalpita-farago-in-vantaggio-su-cacciatore-003064533.html,,,status_404,,,fetch_error,,,
https://www.lanuovasardegna.it/olbia/cronaca/2020/05/11/news/lettera-della-prefetta-di-sassari-niente-indice-rt-ordinanze-di-riapertura-inefficaci-1.38828610,https://www.lanuovasardegna.it/sassari/cronaca/2020/05/10/news/solinas-dia-indicazioni-chiare-sui-criteri-per-la-riapertura-1.38829070,,,fetch_error,,,fetch_error,,,
https://www.ilcuoioindiretta.it/cronaca/2020/01/18/dora-non-si-trova-nuova-spinta-alle-ricerche/71346/,https://iltirreno.gelocal.it/pontedera/cronaca/2020/01/15/news/maxi-ricerche-senza-esito-eleonora-non-si-trova-1.38333815,,,fetch_error,,,fetch_error,,,
https://www.agenzianova.com/a/5ef1fdf7da9762.62621067/2993323/2020-06-23/scuola-il-ministero-dell-istruzione-invia-le-linee-guida-per-l-insegnamento-dell-educazione-civica,https://www.agenzianova.com/a/5ecf891e2ef728.09209208/2957799/2020-05-28/in-arrivo-4-concorsi-per-la-scuola-oltre-61mila-posti-e-24mila-ai-precari-i-dettagli,,,fetch_error,,,fetch_error,,,
https://www.calciomercato.com/news/parma-le-pagelle-di-cm-siligardi-ci-prova-male-laurini-69917,https://www.ilfaroonline.it/2020/01/16/coppa-italia-pellegrini-trascina-i-giallorossi-la-roma-espugna-il-tardini-e-vola-ai-quarti/313973/,,,fetch_error,,,fetch_error,,,
https://www.adnkronos.com/fatti/cronaca/2020/06/23/ambasciatore-usa-allo-spallanzani-luglio-pranzo-per-medici-infermieri_nQiU1Ev3reuJ87kfCVGHFJ.html,https://www.adnkronos.com/fatti/esteri/2020/06/03/ambasciata-usa-italia-americani-evitate-viaggi-non-essenziali_gV3ACCc9RjujJdBwl7x49K.html,,,status_404,,,status_404,,,
https://www.agenzianova.com/a/5eb5287bad8f50.23149457/2928176/2020-05-08/auto-renault-chiude-stabilimento-di-sandouville-per-mancato-rispetto-norme-sanitarie,https://www.agenzianova.com/a/5ec4147da12c55.77128427/2944570/2020-05-19/francia-renault-verso-prestito-garantito-dallo-stato-di-5-miliardi,,,fetch_error,,,fetch_error,,,
https://www.lacnews24.it/salute/lamezia-macchine-per-tamponi-parcheggiate-in-laboratorio_117936/,http://feedproxy.google.com/~r/lametino/~3/ookqbpUzSI8/coronavirus-associazioni-scrivono-a-sindaco-di-lamezia-andrebbe-oggi-a-farsi-visitare-nel-nostro-ospedale.html,,,fetch_error,,,status_404,,,
https://www.fcinternews.it/news/udinese-pozzo-responsabilita-di-medici-sociali-e-dirigenti-servono-provvedimenti-ad-hoc-337865,https://www.calcioweb.eu/2020/05/udinese-presidente-pozzo-scrive-ministro-spadafora-nota-ufficiale/10416569/,,,fetch_error,,,fetch_error,,,
https://www.everyeye.it/notizie/nintendo-64-intera-giochi-potrebbero-stare-cartuccia-switch-448466.html,https://www.everyeye.it/notizie/guadagni-nintendo-arrivano-96-switch-424628.html,,,fetch_error,,,fetch_error,,,
https://www.latinaoggi.eu/news/politica/80082/procaccini-versiamo-miliardi-alleuropa-e-non-siamo-in-grado-di-spendere-i-fondi-,http://www.latinatoday.it/politica/latina-coronavirus-procaccini-prodotti-appello-europa.html,,,fetch_error,,,fetch_error,,,
https://www.rsi.ch/news/oltre-la-news/C%C3%A8-una-transiberiana-in-Italia-12785205.html,https://www.blitzquotidiano.it/salute/coronavirus-app-coreana-3165479/,,,fetch_error,,,fetch_error,,,
https://milano.repubblica.it/cronaca/2020/01/04/news/montagna_bambino_9_anni_precipita_valbondione-244970033/?rss,https://www.open.online/2020/01/04/bergamo-bimbo-di-9-anni-precipitato-in-valbondione-e-grave/,,,fetch_error,,,fetch_error,,,
https://www.abruzzolive.it/caos-a14-il-ministro-de-micheli-risponde-a-marsilio-accertamenti-confortanti-transito-sara-ristabilito-se-magistratura-favorevole/,http://abruzzo.zonalocale.it/2020/01/10/riaprire-l-a14-ai-tir-il-13-la-decisione-marsilio-pronti-a-bloccare-i-tir-/43637?e=abruzzo,,,fetch_error,,,status_403,,,
https://corrieredelmezzogiorno.corriere.it/napoli/cronaca/20_giugno_20/addio-mare-caraibico-lockdown-chiazze-marroni-posillipo-9f891780-b2e6-11ea-a563-f8e2eb513ea0.shtml,https://corrieredelmezzogiorno.corriere.it/napoli/cronaca/20_gennaio_18/napoli-baby-gang-mette-fuga-cinque-poliziotti-b43b731e-3a12-11ea-92dc-02a8a1903467.shtml,,,fetch_error,,,fetch_error,,,
https://www.ilcirotano.it/2020/06/09/da-skriniar-alla-lula-la-banda-dei-fedelissimi-di-conte-per-rimontare-il-napoli/,https://www.calcionews24.com/linter-soffre-nel-secondo-tempo-ecco-il-dato-dei-gol-concessi/,,,fetch_error,,,fetch_error,,,
https://www.gazzetta.it/Calcio/Serie-A/Torino/11-04-2020/i-segreti-belotti-torino-perfetta-grande-voglio-fare-l-allenatore-370141085511.shtml,https://www.calciomercato.com/news/belotti-rassicura-i-tifosi-granata-torino-e-la-mia-citta-17786,,,fetch_error,,,fetch_error,,,
http://www.riminitoday.it/cronaca/confesercenti-santarcangelo-bene-l-albo-delle-botteghe-storiche-ma-servono-aiuti-concreti.html,https://primacomo.it/cronaca/e-possibile-fare-la-spesa-in-un-comune-limitrofo-ecco-la-risposta/,,,fetch_error,,,fetch_error,,,
https://www.ilmessaggero.it/salute/focus/coronavirus_italia_mutato_lopalco_ultime_notizie_giovani_contagi_asintomatici-5299480.html,https://www.ilmessaggero.it/salute/focus/coronavirus_autunno_ritorno_casi_contagi_nuova_ondata_esperti-5144498.html,,,fetch_error,,,fetch_error,,,
https://www.calcioweb.eu/2020/02/sanita-prelievo-multiorgano-allospedale-di-partinico-donati-reni-cornee-e-fegato-2/10391508/,https://www.calcioweb.eu/2020/03/coronavirus-anche-a-palermo-assalto-ai-supermercati-aperti-di-notte/10398105/,,,status_404,,,fetch_error,,,
https://www.indiatoday.in/india/story/covid-19-patient-dies-in-himachal-pradesh-s-kangra-1658887-2020-03-23?utm_source=rss,https://economictimes.indiatimes.com/news/defence/virus-curbs-impact-army-formations/articleshow/74782158.cms,,,fetch_error,,,fetch_error,,,
https://www.wired.it/scienza/medicina/2020/03/05/oms-coronavirus-mutazione/,https://vocedimantova.it/coronavirus/coronavirus-4-350-morti-nel-mondo-oms-covid-19-e-una-pandemia/,,,fetch_error,,,fetch_error,,,
https://www.bresciaoggi.it/diciassettenne-ruba-l-auto-dei-genitori-e-investe-i-carabinieri-1.8136535,http://www.ansa.it/lombardia/notizie/2020/06/23/con-auto-genitori-17enne-investe-cc-e-danneggia-5-veicoli_d3b60ee0-5415-4a00-aa20-33d851a003ee.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sardegna/notizie/2020/03/26/cislrischio-bomba-sanitaria-case-riposo_c6df7876-035a-4c4a-aabf-1feb3e5e83ec.html,http://www.ansa.it/sardegna/notizie/2020/05/07/coronavirus-sos-scuole-paritarie-40-rischia-chiusura_4e8179b0-61cf-4f89-9ed7-b23b67b268d6.html,,,fetch_error,,,fetch_error,,,
https://time.com/5784376/banksy-valentines-day/,https://www.newser.com/story/287020/someone-defaced-banskys-valentines-day-mural.html,,,status_406,,,fetch_error,,,
https://www.agenzianova.com/a/5ea314b80859d9.10779044/2910078/2020-04-24/campania-continuano-i-lavori-sull-a3-napoli-pompei-salerno,https://www.agenzianova.com/a/5ea314b8084287.40612758/2910079/2020-04-24/campania-continuano-i-lavori-sull-a3-napoli-pompei-salerno-2,,,fetch_error,,,fetch_error,,,
https://www.ilcuoioindiretta.it/cronaca/2020/06/18/offese-minacce-e-aggressioni-alla-ex-e-al-nuovo-compagno/80034/,https://www.lanazione.it/pontedera/cronaca/auto-ribalta-feriti-1.5032790,,,fetch_error,,,fetch_error,,,
https://www.ilmessaggero.it/economia/news/decreto_popolare_bari_camera_respinge_pregiudiziali_lega-4972114.html,https://www.ilmessaggero.it/economia/news/banca_popolare_bari_camera_approva_decreto_con_412_si-4997974.html,,,fetch_error,,,fetch_error,,,
https://cinema.everyeye.it/notizie/2020-continua-peggiorare-e-video-mostra-vero-venom-arrivato-terra-437505.html,https://cinema.everyeye.it/notizie/venom-2-fan-art-svela-possibile-look-carnage-444095.html,,,fetch_error,,,fetch_error,,,
https://www.dailynews.com/2020/01/13/ducks-play-goes-haywire-in-2nd-period-of-loss-to-blues/,https://chinapost.nownews.com/20200114-932106,,,fetch_error,,,status_403,,,
https://news.pindula.co.zw/2020/03/18/zimbabwean-businessman-kills-zambian-business-partner-over-profits-sharing-dispute/,https://www.faceofmalawi.com/2020/03/dispute-man-kills-business-partner-over-fish-sale-profits/,,,fetch_error,,,fetch_error,,,
https://www.wz.de/panorama/donald-trump-wettert-gegen-oscar-gewinner-parasite_aid-49092795,https://www.lapresse.ca/cinema/202002/20/01-5261798-trump-critique-lattribution-de-loscar-du-meilleur-film-a-parasite.php,,,status_404,,,fetch_error,,,
